k79_3928	ERR011349_MEGAHIT_MetaBinner.3
k79_10136	ERR011349_MEGAHIT_MetaBinner.3
k79_15967	ERR011349_MEGAHIT_MetaBinner.3
k79_25148	ERR011349_MEGAHIT_MetaBinner.3
k79_2191	ERR011349_MEGAHIT_MetaBinner.3
k79_15743	ERR011349_MEGAHIT_MetaBinner.3
k79_7122	ERR011349_MEGAHIT_MetaBinner.3
k79_14977	ERR011349_MEGAHIT_MetaBinner.3
k79_5121	ERR011349_MEGAHIT_MetaBinner.3
k79_3949	ERR011349_MEGAHIT_MetaBinner.3
k79_25414	ERR011349_MEGAHIT_MetaBinner.3
k79_22559	ERR011349_MEGAHIT_MetaBinner.3
k79_18688	ERR011349_MEGAHIT_MetaBinner.3
k79_33451	ERR011349_MEGAHIT_MetaBinner.3
k79_4405	ERR011349_MEGAHIT_MetaBinner.3
k79_12566	ERR011349_MEGAHIT_MetaBinner.3
k79_33598	ERR011349_MEGAHIT_MetaBinner.3
k79_2030	ERR011349_MEGAHIT_MetaBinner.3
k79_237	ERR011349_MEGAHIT_MetaBinner.3
k79_25332	ERR011349_MEGAHIT_MetaBinner.3
k79_25250	ERR011349_MEGAHIT_MetaBinner.3
